date,year,month,day,depth,observer,Dome,common_name,sizeclass,count,fish_spp,common_family,latin_family,foodweb,a,b,biomass,density,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,bicolor_damselfish,5,3,Stegastes_partitus,damselfish,Pomacentridae,Omnivore,0.01479,3.01,5.636235639,0.05,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,bar_jack,10,1,Caranx_ruber,jack,Carangidae,Invertivore,0.0158,2.99,15.44034809,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,queen_triggerfish,40,2,Balistes_vetula,triggerfish,Balistidae,Planktivore,0.0398,2.88,3272.245226,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,stoplight_parrotfish_initial,5,1,Sparisoma_viride,parrotfish,Scaridae,Herbivore,0.0257,2.93,2.870220329,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,stoplight_parrotfish_initial,10,1,Sparisoma_viride,parrotfish,Scaridae,Herbivore,0.0257,2.93,21.87424758,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,stoplight_parrotfish_initial,40,1,Sparisoma_viride,parrotfish,Scaridae,Herbivore,0.0257,2.93,1270.483116,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,yellowtail_snapper,30,1,Ocyurus_chrysurus,snapper,Lutjanidae,Macrocarnivore,0.0295,2.79,389.9332923,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,butter_hamlet,10,1,Hypoplectrus_unicolor,seabasses,Serranidae,Invertivore,0.01778,3.03,19.05161325,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,yellowhead_wrasse,10,1,Halochoeres_garnoti,wrasse,Labridae,Invertivore,0.01,3.14,13.80384265,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,cocoa_damselfish,10,2,Stegastes_variabilis,damselfish,Pomacentridae,Omnivore,0.01698,2.99,33.18697602,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,creole_wrasse,5,10,Clepticus_parrae,wrasse,Labridae,Omnivore,0.00955,3.07,13.3610714,0.166666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,creole_wrasse,10,50,Clepticus_parrae,wrasse,Labridae,Omnivore,0.00955,3.07,561.0135825,0.833333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,creole_wrasse,20,5,Clepticus_parrae,wrasse,Labridae,Omnivore,0.00955,3.07,471.1242538,0.083333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,creole_wrasse,30,35,Clepticus_parrae,wrasse,Labridae,Omnivore,0.00955,3.07,11450.74301,0.583333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,black_durgon,20,1,Melichthys_niger,triggerfish,Balistidae,Planktivore,0.0257,2.94,171.7755353,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,black_durgon,30,1,Melichthys_niger,triggerfish,Balistidae,Planktivore,0.0257,2.94,565.8086886,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,blue_tang,20,1,Acanthurus_coeruleus,surgeonfish,Acanthuridae,Omnivore,0.0324,2.95,223.1431181,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,longspine_squirrelfish,20,2,Holocentrus_rufus,squirrelfish,Holocentridae,Invertivore,0.0186,2.89,214.0521663,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,striped_parrotfish_initial,10,2,Scarus_iseri,parrotfish,Scaridae,Herbivore,0.0158,3.02,33.08926212,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,striped_parrotfish_initial,20,1,Scarus_iseri,parrotfish,Scaridae,Herbivore,0.0158,3.02,134.204684,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,princess_parrotfish_initial,10,5,Scarus_taeniopterus,parrotfish,Scaridae,Herbivore,0.01479,3.03,79.23885262,0.083333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,princess_parrotfish_initial,20,1,Scarus_taeniopterus,parrotfish,Scaridae,Herbivore,0.01479,3.03,129.446127,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,stoplight_parrotfish_terminal,50,1,Sparisoma_viride,parrotfish,Scaridae,Herbivore,0.0257,2.93,2442.9537,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,redband_parrotfish_initial,5,2,Sparisoma_aurofrenatum,parrotfish,Scaridae,Herbivore,0.0117,3.15,3.723671588,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,ocean_surgeon,10,1,Acanthurus_tractus,surgeonfish,Acanthuridae,Herbivore,0.0257,2.9,20.41423563,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,ocean_surgeon,20,1,Acanthurus_tractus,surgeonfish,Acanthuridae,Herbivore,0.0257,2.9,152.3772427,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,dusky_squirelfish,20,1,Sargocentron_vexillarium,squirrelfish,Holocentridae,Invertivore,0.01349,2.97,98.64408228,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,brown_chromis,10,3,Chromis_multilineata,chromis,Pomacentridae,Planktivore,0.01479,2.99,43.36001549,0.05,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,longfin_damselfish,10,1,Stegastes_diencaeus,damselfish,Pomacentridae,Omnivore,0.0195,2.99,19.05612581,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,foureye_butterflyfish,10,1,Chaetodon_capistratus,butterflyfish,Chaetodontidae,Invertivore,0.0234,3.19,36.24230888,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,75,ADC,2,greenblotch_parrotfish_initial,10,2,Sparisoma_atomarium,parrotfish,Scaridae,Herbivore,0.01122,3.09,27.60723122,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,stoplight_parrotfish_initial,30,1,Sparisoma_viride,parrotfish,Scaridae,Herbivore,0.0257,2.93,546.8880071,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,foureye_butterflyfish,10,2,Chaetodon_capistratus,butterflyfish,Chaetodontidae,Invertivore,0.0234,3.19,72.48461777,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,blue_chromis,5,9,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,16.37310309,0.15,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,blue_chromis,10,5,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,72.26669249,0.083333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,blueheaded_wrasse,5,8,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,10.48150353,0.133333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,blueheaded_wrasse,10,1,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,10.26579731,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,redband_parrotfish_initial,5,2,Sparisoma_aurofrenatum,parrotfish,Scaridae,Herbivore,0.0117,3.15,3.723671588,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,longfin_damselfish,5,1,Stegastes_diencaeus,damselfish,Pomacentridae,Omnivore,0.0195,2.99,2.398583956,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,longfin_damselfish,10,6,Stegastes_diencaeus,damselfish,Pomacentridae,Omnivore,0.0195,2.99,114.3367549,0.1,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,princess_parrotfish_initial,5,5,Scarus_taeniopterus,parrotfish,Scaridae,Herbivore,0.01479,3.03,9.701017577,0.083333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,princess_parrotfish_initial,10,2,Scarus_taeniopterus,parrotfish,Scaridae,Herbivore,0.01479,3.03,31.69554105,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,stoplight_parrotfish_terminal,50,1,Sparisoma_viride,parrotfish,Scaridae,Herbivore,0.0257,2.93,2442.9537,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,fairy_basslet,5,8,Gramma_loreto,basslet,Grammatidae,Omnivore,0.01122,3.04,11.96607325,0.133333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,striped_parrotfish_initial,5,6,Scarus_iseri,parrotfish,Scaridae,Herbivore,0.0158,3.02,12.23764218,0.1,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,bicolor_damselfish,5,2,Stegastes_partitus,damselfish,Pomacentridae,Omnivore,0.01479,3.01,3.757490426,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,cocoa_damselfish,10,2,Stegastes_variabilis,damselfish,Pomacentridae,Omnivore,0.01698,2.99,33.18697602,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,yellowtail_snapper,30,1,Ocyurus_chrysurus,snapper,Lutjanidae,Macrocarnivore,0.0295,2.79,389.9332923,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,black_jack,60,1,Caranx_lugubris,jack,Carangidae,Macrocarnivore,0.024,2.92,3736.051833,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,butter_hamlet,10,1,Hypoplectrus_unicolor,seabasses,Serranidae,Invertivore,0.01778,3.03,19.05161325,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,redband_parrotfish_terminal,20,2,Sparisoma_aurofrenatum,parrotfish,Scaridae,Herbivore,0.0117,3.15,293.4001583,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,sharpnose_puffer,5,1,Canthigaster_rostrata,puffer,Tetraodontidae,Omnivore,0.02818,2.94,3.198252894,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,ocean_surgeon,10,1,Acanthurus_tractus,surgeonfish,Acanthuridae,Herbivore,0.0257,2.9,20.41423563,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,ocean_surgeon,20,1,Acanthurus_tractus,surgeonfish,Acanthuridae,Herbivore,0.0257,2.9,152.3772427,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,creole_wrasse,10,1,Clepticus_parrae,wrasse,Labridae,Omnivore,0.00955,3.07,11.22027165,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,1,creole_wrasse,20,1,Clepticus_parrae,wrasse,Labridae,Omnivore,0.00955,3.07,94.22485076,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,blue_chromis,5,33,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,60.03471135,0.55,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,blue_chromis,10,7,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,101.1733695,0.116666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,creole_wrasse,5,6,Clepticus_parrae,wrasse,Labridae,Omnivore,0.00955,3.07,8.016642841,0.1,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,creole_wrasse,10,8,Clepticus_parrae,wrasse,Labridae,Omnivore,0.00955,3.07,89.7621732,0.133333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,creole_wrasse,20,7,Clepticus_parrae,wrasse,Labridae,Omnivore,0.00955,3.07,659.5739553,0.116666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,longfin_damselfish,5,2,Stegastes_diencaeus,damselfish,Pomacentridae,Omnivore,0.0195,2.99,4.797167911,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,longfin_damselfish,10,11,Stegastes_diencaeus,damselfish,Pomacentridae,Omnivore,0.0195,2.99,209.6173839,0.183333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,butter_hamlet,5,1,Hypoplectrus_unicolor,seabasses,Serranidae,Invertivore,0.01778,3.03,2.33244209,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,redband_parrotfish_initial,10,3,Sparisoma_aurofrenatum,parrotfish,Scaridae,Herbivore,0.0117,3.15,49.58006782,0.05,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,redband_parrotfish_initial,20,2,Sparisoma_aurofrenatum,parrotfish,Scaridae,Herbivore,0.0117,3.15,293.4001583,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,redband_parrotfish_terminal,30,3,Sparisoma_aurofrenatum,parrotfish,Scaridae,Herbivore,0.0117,3.15,1578.479946,0.05,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,fairy_basslet,5,4,Gramma_loreto,basslet,Grammatidae,Omnivore,0.01122,3.04,5.983036626,0.066666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,bicolor_damselfish,5,8,Stegastes_partitus,damselfish,Pomacentridae,Omnivore,0.01479,3.01,15.0299617,0.133333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,blueheaded_wrasse,5,4,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,5.240751766,0.066666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,blueheaded_wrasse,10,3,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,30.79739193,0.05,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,stoplight_parrotfish_initial,20,1,Sparisoma_viride,parrotfish,Scaridae,Herbivore,0.0257,2.93,166.7059154,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,bar_jack,10,1,Caranx_ruber,jack,Carangidae,Invertivore,0.0158,2.99,15.44034809,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,yellowtail_snapper,30,1,Ocyurus_chrysurus,snapper,Lutjanidae,Macrocarnivore,0.0295,2.79,389.9332923,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,queen_triggerfish,40,1,Balistes_vetula,triggerfish,Balistidae,Planktivore,0.0398,2.88,1636.122613,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,graysby,10,1,Cephalopholis_cruentata,grouper,Serranidae,Macrocarnivore,0.011,3.11,14.17074507,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,graysby,20,3,Cephalopholis_cruentata,grouper,Serranidae,Macrocarnivore,0.011,3.11,367.043237,0.05,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,longspine_squirrelfish,30,1,Holocentrus_rufus,squirrelfish,Holocentridae,Invertivore,0.0186,2.89,345.4565014,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,rock_beauty,20,1,Holocanthus_tricolor,angelfish,Pomacanthidae,Invertivore,0.0331,2.95,227.9641114,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,princess_parrotfish_initial,10,2,Scarus_taeniopterus,parrotfish,Scaridae,Herbivore,0.01479,3.03,31.69554105,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,yellowhead_wrasse,10,3,Halochoeres_garnoti,wrasse,Labridae,Invertivore,0.01,3.14,41.41152794,0.05,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,control,harlequin_bass,5,1,Serranus_tigrinus,grouper,Serranidae,Invertivore,0.01023,3.04,1.363780407,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,3,blue_chromis,5,35,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,63.6731787,0.583333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,3,blue_chromis,10,2,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,28.906677,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,3,blueheaded_wrasse,5,9,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,11.79169147,0.15,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,3,bicolor_damselfish,5,12,Stegastes_partitus,damselfish,Pomacentridae,Omnivore,0.01479,3.01,22.54494256,0.2,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,3,creole_wrasse,5,3,Clepticus_parrae,wrasse,Labridae,Omnivore,0.00955,3.07,4.008321421,0.05,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,3,creole_wrasse,10,7,Clepticus_parrae,wrasse,Labridae,Omnivore,0.00955,3.07,78.54190155,0.116666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,3,creole_wrasse,20,2,Clepticus_parrae,wrasse,Labridae,Omnivore,0.00955,3.07,188.4497015,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,3,princess_parrotfish_initial,5,1,Scarus_taeniopterus,parrotfish,Scaridae,Herbivore,0.01479,3.03,1.940203515,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,3,princess_parrotfish_initial,10,6,Scarus_taeniopterus,parrotfish,Scaridae,Herbivore,0.01479,3.03,95.08662315,0.1,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,3,princess_parrotfish_initial,20,3,Scarus_taeniopterus,parrotfish,Scaridae,Herbivore,0.01479,3.03,388.3383809,0.05,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,3,redband_parrotfish_initial,10,1,Sparisoma_aurofrenatum,parrotfish,Scaridae,Herbivore,0.0117,3.15,16.52668927,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,3,fairy_basslet,5,7,Gramma_loreto,basslet,Grammatidae,Omnivore,0.01122,3.04,10.4703141,0.116666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,3,foureye_butterflyfish,10,1,Chaetodon_capistratus,butterflyfish,Chaetodontidae,Invertivore,0.0234,3.19,36.24230888,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,3,yellowhead_wrasse,10,1,Halochoeres_garnoti,wrasse,Labridae,Invertivore,0.01,3.14,13.80384265,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,3,longfin_damselfish,10,2,Stegastes_diencaeus,damselfish,Pomacentridae,Omnivore,0.0195,2.99,38.11225162,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,3,threespot_damselfish,5,3,Stegastes_planifrons,damselfish,Pomacentridae,Omnivore,0.02138,2.96,7.517616524,0.05,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,3,graysby,20,1,Cephalopholis_cruentata,grouper,Serranidae,Macrocarnivore,0.011,3.11,122.3477457,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,3,bar_jack,20,2,Caranx_ruber,jack,Carangidae,Invertivore,0.0158,2.99,245.3391011,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,65,ADC,3,yellow_goatfish,20,1,Mulloidichthys_martinicus,goatfish,Mullidae,Invertivore,0.012,3.1,129.5311534,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,white_grunt,30,1,Haemulon_plumierii,grunt,Haemulidae,Invertivore,0.02,2.96,471.3124474,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,schoolmaster_snapper,40,1,Lutjanus_apodus,snapper,Lutjanidae,Macrocarnivore,0.0182,3,1164.8,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,creole_wrasse,10,150,Clepticus_parrae,wrasse,Labridae,Omnivore,0.00955,3.07,1683.040747,2.5,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,gray_angelfish,30,1,Pomacanthus_arcuatus,angelfish,Pomacanthidae,Omnivore,0.03548,2.9,681.7658601,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,black_durgon,20,2,Melichthys_niger,triggerfish,Balistidae,Planktivore,0.0257,2.94,343.5510706,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,black_durgon,30,1,Melichthys_niger,triggerfish,Balistidae,Planktivore,0.0257,2.94,565.8086886,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,blue_chromis,10,50,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,722.6669249,0.833333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,stoplight_parrotfish_initial,20,1,Sparisoma_viride,parrotfish,Scaridae,Herbivore,0.0257,2.93,166.7059154,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,redband_parrotfish_terminal,20,1,Sparisoma_aurofrenatum,parrotfish,Scaridae,Herbivore,0.0117,3.15,146.7000791,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,blueheaded_wrasse,5,23,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,30.13432266,0.383333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,blueheaded_wrasse,10,1,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,10.26579731,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,beaugregory_damselfish,10,1,Stegastes_leucostictus,damselfish,Pomacentridae,Omnivore,0.288,2.88,218.4703416,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,blue_tang,20,1,Acanthurus_coeruleus,surgeonfish,Acanthuridae,Omnivore,0.0324,2.95,223.1431181,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,bicolor_damselfish,5,1,Stegastes_partitus,damselfish,Pomacentridae,Omnivore,0.01479,3.01,1.878745213,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,bicolor_damselfish,10,1,Stegastes_partitus,damselfish,Pomacentridae,Omnivore,0.01479,3.01,15.13450336,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,princess_parrotfish_initial,5,3,Scarus_taeniopterus,parrotfish,Scaridae,Herbivore,0.01479,3.03,5.820610546,0.05,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,princess_parrotfish_initial,10,2,Scarus_taeniopterus,parrotfish,Scaridae,Herbivore,0.01479,3.03,31.69554105,0.033333333,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,yellowhead_wrasse,5,3,Halochoeres_garnoti,wrasse,Labridae,Invertivore,0.01,3.14,4.697719357,0.05,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,longjaw_squirrelfish,10,1,Neoniphon_marianus,squirrelfish,Holocentridae,Invertivore,0.01549,2.97,14.45610912,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,longjaw_squirrelfish,20,1,Neoniphon_marianus,squirrelfish,Holocentridae,Invertivore,0.01549,2.97,113.2688536,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,striped_parrotfish_initial,10,1,Scarus_iseri,parrotfish,Scaridae,Herbivore,0.0158,3.02,16.54463106,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,yellow_goatfish,20,1,Mulloidichthys_martinicus,goatfish,Mullidae,Invertivore,0.012,3.1,129.5311534,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,2,princess_parrotfish_terminal,20,1,Scarus_taeniopterus,parrotfish,Scaridae,Herbivore,0.01479,3.03,129.446127,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,3,blueheaded_wrasse,5,4,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,5.240751766,0.066666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,3,blueheaded_wrasse,10,3,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,30.79739193,0.05,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,3,blueheaded_wrasse,20,1,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,80.43624204,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,3,blue_chromis,5,10,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,18.19233677,0.166666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,3,blue_chromis,10,10,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,144.533385,0.166666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,3,princess_parrotfish_terminal,10,1,Scarus_taeniopterus,parrotfish,Scaridae,Herbivore,0.01479,3.03,15.84777052,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,3,bar_jack,10,1,Caranx_ruber,jack,Carangidae,Invertivore,0.0158,2.99,15.44034809,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,3,bicolor_damselfish,10,1,Stegastes_partitus,damselfish,Pomacentridae,Omnivore,0.01479,3.01,15.13450336,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,3,graysby,10,1,Cephalopholis_cruentata,grouper,Serranidae,Macrocarnivore,0.011,3.11,14.17074507,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,3,graysby,20,1,Cephalopholis_cruentata,grouper,Serranidae,Macrocarnivore,0.011,3.11,122.3477457,0.016666667,,,,,,,,,,,,,,,,
30-Jun-23,2023,June,30,23,JLR,3,foureye_butterflyfish,20,2,Chaetodon_capistratus,butterflyfish,Chaetodontidae,Invertivore,0.0234,3.19,661.5025752,0.033333333,,,,,,,,,,,,,,,,
