date,year,month,day,depth,observer,Dome,common_name,sizeclass,count,fish_spp,common_family,latin_family,foodweb,a,b,biomass,density,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,70,GGG,2,blueheaded_wrasse,10,1,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,10.26579731,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,23,JLR,5,blueheaded_wrasse,10.00,1,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,10.26579731,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,,LLG,5,blueheaded_wrasse,10,1,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,10.26579731,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,22,JLR,2,blueheaded_wrasse,10.00,1,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,10.26579731,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,22,JLR,1,blueheaded_wrasse,10.00,1,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,10.26579731,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,LLG,3,blueheaded_wrasse,10,1,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,10.26579731,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,22,JLR,control,fairy_basslet,5.00,7,Gramma_loreto,basslet,Grammatidae,Omnivore,0.01122,3.04,10.4703141,0.116666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,LLG,4,blue_chromis,5,6,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,10.91540206,0.1,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,22,JLR,2,harlequin_bass,10.00,1,Serranus_tigrinus,grouper,Serranidae,Invertivore,0.01023,3.04,11.21697195,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,matt,2,harlequin_bass,10,1,Serranus_tigrinus,grouper,Serranidae,Invertivore,0.01023,3.04,11.21697195,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,matt,5,creole_wrasse,10,1,Clepticus_parrae,wrasse,Labridae,Omnivore,0.00955,3.07,11.22027165,0.016666667,,,,,,,,,,,,,,,,
08-Apr-23,2023,April,8,65,GGG,control,bicolor_damselfish,5,6,Stegastes_partitus,damselfish,Pomacentridae,Omnivore,0.01479,3.01,11.27247128,0.1,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,4,bicolor_damselfish,5,6,Stegastes_partitus,damselfish,Pomacentridae,Omnivore,0.01479,3.01,11.27247128,0.1,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,GGG,4,fairy_basslet,5,8,Gramma_loreto,basslet,Grammatidae,Omnivore,0.01122,3.04,11.96607325,0.133333333,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,LLG,4,fairy_basslet,5,8,Gramma_loreto,basslet,Grammatidae,Omnivore,0.01122,3.04,11.96607325,0.133333333,,,,,,,,,,,,,,,,
08-Apr-23,2023,April,8,,LLG,control,fairy_basslet,10,1,Gramma_loreto,basslet,Grammatidae,Omnivore,0.01122,3.04,12.30248536,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,LLG,1,fairy_basslet,10,1,Gramma_loreto,basslet,Grammatidae,Omnivore,0.01122,3.04,12.30248536,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,,LLG,3,slipperydick,10,1,Halichoeres_bivittatus,wrasse,Labridae,Invertivore,0.0112,3.05,12.56660669,0.016666667,,,,,,,,,,,,,,,,
08-Apr-23,2023,April,8,65,GGG,control,dusky_squirelfish,10,1,Sargocentron_vexillarium,squirrelfish,Holocentridae,Invertivore,0.01349,2.97,12.58960052,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,ADC,1,blue_chromis,5,7,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,12.73463574,0.116666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,matt,4,blue_chromis,5,7,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,12.73463574,0.116666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,70,GGG,2,blueheaded_wrasse,5,10,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,13.10187942,0.166666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,23,JLR,5,blueheaded_wrasse,5.00,10,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,13.10187942,0.166666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,GGG,3,bicolor_damselfish,5,7,Stegastes_partitus,damselfish,Pomacentridae,Omnivore,0.01479,3.01,13.15121649,0.116666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,ADC,3,fairy_basslet,5,9,Gramma_loreto,basslet,Grammatidae,Omnivore,0.01122,3.04,13.46183241,0.15,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,4,princess_parrotfish_initial,5,7,Scarus_taeniopterus,parrotfish,Scaridae,Herbivore,0.01479,3.03,13.58142461,0.116666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,23,JLR,5,greenblotch_parrotfish_terminal,10.00,1,Sparisoma_atomarium,parrotfish,Scaridae,Herbivore,0.01122,3.09,13.80361561,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,GGG,4,yellowhead_wrasse,10,1,Halochoeres_garnoti,wrasse,Labridae,Invertivore,0.01,3.14,13.80384265,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,,LLG,5,yellowhead_wrasse,10,1,Halochoeres_garnoti,wrasse,Labridae,Invertivore,0.01,3.14,13.80384265,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,,matt,4,yellowhead_wrasse,10.00,1.00,Halochoeres_garnoti,wrasse,Labridae,Invertivore,0.01,3.14,13.80384265,0.016666667,,,,,,,,,,,,,,,,
08-Apr-23,2023,April,8,65,GGG,control,yellowhead_wrasse,10,1,Halochoeres_garnoti,wrasse,Labridae,Invertivore,0.01,3.14,13.80384265,0.016666667,,,,,,,,,,,,,,,,
08-Apr-23,2023,April,8,65,GGG,control,yellowhead_wrasse,10,1,Halochoeres_garnoti,wrasse,Labridae,Invertivore,0.01,3.14,13.80384265,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,4,yellowhead_wrasse,10,1,Halochoeres_garnoti,wrasse,Labridae,Invertivore,0.01,3.14,13.80384265,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,LLG,1,yellowhead_wrasse,10,1,Halochoeres_garnoti,wrasse,Labridae,Invertivore,0.01,3.14,13.80384265,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,LLG,5,yellowhead_wrasse,10,1,Halochoeres_garnoti,wrasse,Labridae,Invertivore,0.01,3.14,13.80384265,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,5,graysby,10,1,Cephalopholis_cruentata,grouper,Serranidae,Macrocarnivore,0.011,3.11,14.17074507,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,4,graysby,10,1,Cephalopholis_cruentata,grouper,Serranidae,Macrocarnivore,0.011,3.11,14.17074507,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,22,JLR,2,graysby,10.00,1,Cephalopholis_cruentata,grouper,Serranidae,Macrocarnivore,0.011,3.11,14.17074507,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,22,JLR,control,graysby,10.00,1,Cephalopholis_cruentata,grouper,Serranidae,Macrocarnivore,0.011,3.11,14.17074507,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,5,striped_parrotfish_initial,5,7,Scarus_iseri,parrotfish,Scaridae,Herbivore,0.0158,3.02,14.27724921,0.116666667,,,,,,,,,,,,,,,,
08-Apr-23,2023,April,8,,matt,control,blueheaded_wrasse,5,11,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,14.41206736,0.183333333,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,23,JLR,5,longspine_squirrelfish,10.00,1,Holocentrus_rufus,squirrelfish,Holocentridae,Invertivore,0.0186,2.89,14.43819637,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,23,JLR,5,brown_chromis,10.00,1,Chromis_multilineata,chromis,Pomacentridae,Planktivore,0.01479,2.99,14.4533385,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,1,brown_chromis,10,1,Chromis_multilineata,chromis,Pomacentridae,Planktivore,0.01479,2.99,14.4533385,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,5,brown_chromis,10,1,Chromis_multilineata,chromis,Pomacentridae,Planktivore,0.01479,2.99,14.4533385,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,22,JLR,1,blue_chromis,10.00,1,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,14.4533385,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,LLG,5,brown_chromis,10,1,Chromis_multilineata,chromis,Pomacentridae,Planktivore,0.01479,2.99,14.4533385,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,matt,2,blue_chromis,5,8,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,14.55386942,0.133333333,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,22,JLR,3,yellow_goatfish,10.00,1,Mulloidichthys_martinicus,goatfish,Mullidae,Invertivore,0.012,3.1,15.10710494,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,matt,2,yellow_goatfish,10,1,Mulloidichthys_martinicus,goatfish,Mullidae,Invertivore,0.012,3.1,15.10710494,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,ADC,3,bicolor_damselfish,10,1,Stegastes_partitus,damselfish,Pomacentridae,Omnivore,0.01479,3.01,15.13450336,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,ADC,4,bicolor_damselfish,10,1,Stegastes_partitus,damselfish,Pomacentridae,Omnivore,0.01479,3.01,15.13450336,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,GGG,4,bicolor_damselfish,10,1,Stegastes_partitus,damselfish,Pomacentridae,Omnivore,0.01479,3.01,15.13450336,0.016666667,,,,,,,,,,,,,,,,
08-Apr-23,2023,April,8,65,GGG,control,bicolor_damselfish,10,1,Stegastes_partitus,damselfish,Pomacentridae,Omnivore,0.01479,3.01,15.13450336,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,LLG,1,bicolor_damselfish,10,1,Stegastes_partitus,damselfish,Pomacentridae,Omnivore,0.01479,3.01,15.13450336,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,matt,4,bicolor_damselfish,10,1,Stegastes_partitus,damselfish,Pomacentridae,Omnivore,0.01479,3.01,15.13450336,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,22,JLR,2,bar_jack,10.00,1,Caranx_ruber,jack,Carangidae,Invertivore,0.0158,2.99,15.44034809,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,44,,matt,2,bar_jack,10,1,Caranx_ruber,jack,Carangidae,Invertivore,0.0158,2.99,15.44034809,0.016666667,,,,,,,,,,,,,,,,
08-Apr-23,2023,April,8,,matt,control,reef_squirrelfish,10,1,Sargocentron_coruscum,squirrelfish,Holocentridae,Invertivore,0.0141,3.04,15.46034257,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,5,princess_parrotfish_initial,5,8,Scarus_taeniopterus,parrotfish,Scaridae,Herbivore,0.01479,3.03,15.52162812,0.133333333,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,20,JLR,1,princess_parrotfish_initial,10.00,1,Scarus_taeniopterus,parrotfish,Scaridae,Herbivore,0.01479,3.03,15.84777052,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,,matt,4,princess_parrotfish_terminal,10,1,Scarus_taeniopterus,parrotfish,Scaridae,Herbivore,0.01479,3.03,15.84777052,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,22,JLR,1,princess_parrotfish_initial,10.00,1,Scarus_taeniopterus,parrotfish,Scaridae,Herbivore,0.01479,3.03,15.84777052,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,21,,matt,5,princess_parrotfish_terminal,10,1,Scarus_taeniopterus,parrotfish,Scaridae,Herbivore,0.01479,3.03,15.84777052,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,GGG,5,striped_parrotfish_initial,5,8,Scarus_iseri,parrotfish,Scaridae,Herbivore,0.0158,3.02,16.31685623,0.133333333,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,ADC,4,fairy_basslet,5,11,Gramma_loreto,basslet,Grammatidae,Omnivore,0.01122,3.04,16.45335072,0.183333333,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,ADC,4,redband_parrotfish_initial,10,1,Sparisoma_aurofrenatum,parrotfish,Scaridae,Herbivore,0.0117,3.15,16.52668927,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,GGG,4,redband_parrotfish_initial,10,1,Sparisoma_aurofrenatum,parrotfish,Scaridae,Herbivore,0.0117,3.15,16.52668927,0.016666667,,,,,,,,,,,,,,,,
08-Apr-23,2023,April,8,65,GGG,control,redband_parrotfish_initial,10,1,Sparisoma_aurofrenatum,parrotfish,Scaridae,Herbivore,0.0117,3.15,16.52668927,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,4,redband_parrotfish_initial,10,1,Sparisoma_aurofrenatum,parrotfish,Scaridae,Herbivore,0.0117,3.15,16.52668927,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,ADC,3,striped_parrotfish_initial,10,1,Scarus_iseri,parrotfish,Scaridae,Herbivore,0.0158,3.02,16.54463106,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,22,JLR,2,squirrelfish,10.00,1,Holocentrus_adscensionis,squirrelfish,Holocentridae,Invertivore,0.0229,2.86,16.58958349,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,22,JLR,1,squirrelfish,10.00,1,Holocentrus_adscensionis,squirrelfish,Holocentridae,Invertivore,0.0229,2.86,16.58958349,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,ADC,3,cocoa_damselfish,10,1,Stegastes_variabilis,damselfish,Pomacentridae,Omnivore,0.01698,2.99,16.59348801,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,ADC,1,cocoa_damselfish,10,1,Stegastes_variabilis,damselfish,Pomacentridae,Omnivore,0.01698,2.99,16.59348801,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,GGG,4,cocoa_damselfish,10,1,Stegastes_variabilis,damselfish,Pomacentridae,Omnivore,0.01698,2.99,16.59348801,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,ADC,3,bicolor_damselfish,5,9,Stegastes_partitus,damselfish,Pomacentridae,Omnivore,0.01479,3.01,16.90870692,0.15,,,,,,,,,,,,,,,,
08-Apr-23,2023,April,8,,LLG,control,doctor_fish,10,1,Acanthurus_chirurgus,surgeonfish,Acanthuridae,Omnivore,0.0209,2.93,17.788785,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,23,JLR,5,french_grunt,10.00,1,Haemulon_flavolineatum,grunt,Haemulidae,Invertivore,0.0186,2.99,18.17661231,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,GGG,4,blue_chromis,5,10,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,18.19233677,0.166666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,1,blue_chromis,5,10,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,18.19233677,0.166666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,LLG,5,blue_chromis,5,10,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,18.19233677,0.166666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,matt,2,trumpetfish,20,1,Aulostomus_maculatus,trumpetfishes,Aulostomidae,Macrocarnivore,0.0009,3.31,18.22433941,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,22,JLR,2,blueheaded_wrasse,5.00,14,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,18.34263118,0.233333333,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,GGG,4,barred_hamlet,10,1,Hypoplectrus_puella,seabasses,Serranidae,Invertivore,0.01778,3.03,19.05161325,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,GGG,5,barred_hamlet,10,1,Hypoplectrus_puella,seabasses,Serranidae,Invertivore,0.01778,3.03,19.05161325,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,GGG,5,black_hamlet,10,1,Hypoplectrus_nigricans,seabasses,Serranidae,Invertivore,0.01778,3.03,19.05161325,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,70,GGG,2,barred_hamlet,10,1,Hypoplectrus_puella,seabasses,Serranidae,Invertivore,0.01778,3.03,19.05161325,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,,LLG,5,black_hamlet,10,1,Hypoplectrus_nigricans,seabasses,Serranidae,Invertivore,0.01778,3.03,19.05161325,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,,matt,1,barred_hamlet,10.00,1.00,Hypoplectrus_puella,seabasses,Serranidae,Invertivore,0.01778,3.03,19.05161325,0.016666667,,,,,,,,,,,,,,,,
08-Apr-23,2023,April,8,,matt,control,barred_hamlet,10,1,Hypoplectrus_puella,seabasses,Serranidae,Invertivore,0.01778,3.03,19.05161325,0.016666667,,,,,,,,,,,,,,,,
08-Apr-23,2023,April,8,65,GGG,control,barred_hamlet,10,1,Hypoplectrus_puella,seabasses,Serranidae,Invertivore,0.01778,3.03,19.05161325,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,1,barred_hamlet,10,1,Hypoplectrus_puella,seabasses,Serranidae,Invertivore,0.01778,3.03,19.05161325,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,5,barred_hamlet,10,1,Hypoplectrus_puella,seabasses,Serranidae,Invertivore,0.01778,3.03,19.05161325,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,4,barred_hamlet,10,1,Hypoplectrus_puella,seabasses,Serranidae,Invertivore,0.01778,3.03,19.05161325,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,22,JLR,control,barred_hamlet,10.00,1,Hypoplectrus_puella,seabasses,Serranidae,Invertivore,0.01778,3.03,19.05161325,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,LLG,4,barred_hamlet,10,1,Hypoplectrus_puella,seabasses,Serranidae,Invertivore,0.01778,3.03,19.05161325,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,LLG,5,barred_hamlet,10,1,Hypoplectrus_puella,seabasses,Serranidae,Invertivore,0.01778,3.03,19.05161325,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,14,,matt,5,barred_hamlet,10,1,Hypoplectrus_puella,seabasses,Serranidae,Invertivore,0.01778,3.03,19.05161325,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,matt,4,barred_hamlet,10,1,Hypoplectrus_puella,seabasses,Serranidae,Invertivore,0.01778,3.03,19.05161325,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,52,,matt,control,barred_hamlet,10,1,Hypoplectrus_puella,seabasses,Serranidae,Invertivore,0.01778,3.03,19.05161325,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,4,longfin_damselfish,10,1,Stegastes_diencaeus,damselfish,Pomacentridae,Omnivore,0.0195,2.99,19.05612581,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,22,JLR,3,longfin_damselfish,10.00,1,Stegastes_diencaeus,damselfish,Pomacentridae,Omnivore,0.0195,2.99,19.05612581,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,LLG,3,longfin_damselfish,10,1,Stegastes_diencaeus,damselfish,Pomacentridae,Omnivore,0.0195,2.99,19.05612581,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,29,,matt,4,dusky_damselfish,10,1,Stegastes_adustus,damselfish,Pomacentridae,Omnivore,0.0195,2.99,19.05612581,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,1,fairy_basslet,5,13,Gramma_loreto,basslet,Grammatidae,Omnivore,0.01122,3.04,19.44486903,0.216666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,GGG,3,threespot_damselfish,10,1,Stegastes_planifrons,damselfish,Pomacentridae,Omnivore,0.02138,2.96,19.49879175,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,,LLG,5,threespot_damselfish,10,1,Stegastes_planifrons,damselfish,Pomacentridae,Omnivore,0.02138,2.96,19.49879175,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,,matt,2,threespot_damselfish,10.00,1.00,Stegastes_planifrons,damselfish,Pomacentridae,Omnivore,0.02138,2.96,19.49879175,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,LLG,3,threespot_damselfish,10,1,Stegastes_planifrons,damselfish,Pomacentridae,Omnivore,0.02138,2.96,19.49879175,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,,matt,2,spanish_hogfish,10.00,1.00,Bodianus_rufus,hogfish,Labridae,Invertivore,0.0166,3.08,19.95758961,0.016666667,,,,,,,,,,,,,,,,
08-Apr-23,2023,April,8,,LLG,control,blue_chromis,5,11,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,20.01157045,0.183333333,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,22,JLR,2,blue_chromis,5.00,11,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,20.01157045,0.183333333,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,23,JLR,5,creole_wrasse,5.00,15,Clepticus_parrae,wrasse,Labridae,Omnivore,0.00955,3.07,20.0416071,0.25,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,ADC,1,ocean_surgeon,10,1,Acanthurus_tractus,surgeonfish,Acanthuridae,Herbivore,0.0257,2.9,20.41423563,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,22,JLR,2,ocean_surgeon,10.00,1,Acanthurus_tractus,surgeonfish,Acanthuridae,Herbivore,0.0257,2.9,20.41423563,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,22,JLR,3,ocean_surgeon,10.00,1,Acanthurus_tractus,surgeonfish,Acanthuridae,Herbivore,0.0257,2.9,20.41423563,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,22,JLR,2,blueheaded_wrasse,10.00,2,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,20.53159462,0.033333333,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,,matt,1,blueheaded_wrasse,10.00,2,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,20.53159462,0.033333333,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,3,blueheaded_wrasse,10,2,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,20.53159462,0.033333333,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,22,JLR,3,blueheaded_wrasse,10.00,2,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,20.53159462,0.033333333,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,matt,5,blueheaded_wrasse,10,2,Thalassoma_bifasciatum,wrasse,Labridae,Omnivore,0.011,2.97,20.53159462,0.033333333,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,GGG,4,stoplight_parrotfish_initial,10,1,Sparisoma_viride,parrotfish,Scaridae,Herbivore,0.0257,2.93,21.87424758,0.016666667,,,,,,,,,,,,,,,,
08-Apr-23,2023,April,8,,matt,control,stoplight_parrotfish_terminal,10,1,Sparisoma_viride,parrotfish,Scaridae,Herbivore,0.0257,2.93,21.87424758,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,1,stoplight_parrotfish_initial,10,1,Sparisoma_viride,parrotfish,Scaridae,Herbivore,0.0257,2.93,21.87424758,0.016666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,22,JLR,control,yellowhead_wrasse,5.00,14,Halochoeres_garnoti,wrasse,Labridae,Invertivore,0.01,3.14,21.92269033,0.233333333,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,22,JLR,1,harlequin_bass,10.00,2,Serranus_tigrinus,grouper,Serranidae,Invertivore,0.01023,3.04,22.43394389,0.033333333,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,1,creole_wrasse,10,2,Clepticus_parrae,wrasse,Labridae,Omnivore,0.00955,3.07,22.4405433,0.033333333,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,33,,matt,4,creole_wrasse,10,2,Clepticus_parrae,wrasse,Labridae,Omnivore,0.00955,3.07,22.4405433,0.033333333,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,ADC,1,longsnout_butterflyfish,10,1,Prognathodes_aculeatus,butterflyfish,Chaetodontidae,Invertivore,0.02239,3.02,23.44520819,0.016666667,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,70,GGG,2,longsnout_butterflyfish,10,1,Prognathodes_aculeatus,butterflyfish,Chaetodontidae,Invertivore,0.02239,3.02,23.44520819,0.016666667,,,,,,,,,,,,,,,,
08-Apr-23,2023,April,8,65,GGG,control,blue_chromis,5,13,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,23.6500378,0.216666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,60,ADC,4,fairy_basslet,5,16,Gramma_loreto,basslet,Grammatidae,Omnivore,0.01122,3.04,23.9321465,0.266666667,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,11,,LLG,3,fairy_basslet,10,2,Gramma_loreto,basslet,Grammatidae,Omnivore,0.01122,3.04,24.60497072,0.033333333,,,,,,,,,,,,,,,,
11-Apr-23,2023,April,25,,matt,4,fairy_basslet,10,2,Gramma_loreto,basslet,Grammatidae,Omnivore,0.01122,3.04,24.60497072,0.033333333,,,,,,,,,,,,,,,,
06-Apr-23,2023,April,6,60,ADC,4,blue_chromis,5,15,Chromis_cyanea,chromis,Pomacentridae,Planktivore,0.01479,2.99,27.28850516,0.25,,,,,,,,,,,,,,,,
